anger,anticipation,disgust,fear,joy,sadness,surprise,trust,polarity,entropy,complexity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.5283208335737187,0.11006684032785806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.3333333333333333,0.5283208335737187,0.11006684032785806
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
0.0,0.0,0.4,0.2,0.0,0.4,0.0,0.0,-1.0,0.507309364962454,0.11921770076617673
,,,,,,,,,-0.0,-0.0
0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.0,-0.0
0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,-1.0,0.5283208335737187,0.11006684032785806
0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.5,0.6406426982957875,0.09929961823584707
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.3333333333333333,0.125
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.2,1.0,0.6406426982957875,0.09929961823584707
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5283208335737187,0.11006684032785806
0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.45454545454545453,1.0,0.680124464562832,0.11171465895195279
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,0.0,-0.0,-0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3060986113514965,0.13179245766522765
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5,0.0,0.5974937501201927,0.12447786460837347
,,,,,,,,,-0.0,-0.0
0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.3333333333333333,0.6000000000000001,0.7323865744747163,0.08024605985756922
0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.5,0.5188855691542743,0.11516082784801496
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,1.0,0.6500706883049155,0.09120889759380192
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.3333333333333333,0.125
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857142,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.19999999999999996,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,1.0,0.5548325930668203,0.14578509460684308
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.125
0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.6666666666666666,0.08333333333333333
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,-0.3333333333333333,0.5,0.125
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.5283208335737187,0.11006684032785806
0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,1.0,0.6666666666666666,0.08333333333333333
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3060986113514965,0.13179245766522765
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,0.3333333333333333,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.0,-0.0
0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,-0.5,0.5,0.125
0.0,0.2,0.0,0.0,0.4,0.2,0.2,0.0,1.0,0.6406426982957875,0.09929961823584707
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.5,0.8064606485487905,0.06844959208361646
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.6394319446848298,0.09769099154907121
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5283208335737187,0.11006684032785806
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0,-1.0,0.5,0.125
0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.6666666666666666,0.08333333333333333
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,0.0,-0.0,-0.0
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.0,-0.0
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3060986113514965,0.13179245766522765
,,,,,,,,,-0.0,-0.0
0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666667,0.7505430557959408,0.07296946375793868
0.0,0.375,0.125,0.0,0.125,0.125,0.0,0.25,1.0,0.7185463540765221,0.08981829425956527
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-0.0,-0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.0,-0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,-0.3333333333333333,0.6394319446848298,0.09769099154907121
,,,,,,,,,-0.0,-0.0
0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.75,0.1972242595274425,0.12427140842673033
,,,,,,,,,-0.0,-0.0
0.2,0.1,0.1,0.2,0.1,0.2,0.1,0.0,0.19999999999999996,0.9073093649624542,0.0317558277736859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.7142857142857142,0.2704260414863776,0.1352130207431888
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,-1.0,0.3333333333333333,0.125
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
0.0,0.4,0.0,0.0,0.2,0.2,0.2,0.0,1.0,0.6406426982957875,0.09929961823584707
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,-1.0,0.5283208335737187,0.11006684032785806
,,,,,,,,,-0.0,-0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.42857142857142855,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,-1.0,0.5188855691542743,0.11516082784801496
0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.5,0.5,0.5,0.125
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
,,,,,,,,,-0.0,-0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,-1.0,0.3333333333333333,0.125
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.6000000000000001,0.6666666666666666,0.08333333333333333
0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.8405468787811062,0.04931780156113633
,,,,,,,,,-0.0,-0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.25,0.0625,0.0625,0.1875,0.0,0.3125,0.0,0.125,-0.5555555555555556,0.7840723338208274,0.07350678129570257
0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.840546878781106,0.04931780156113632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.0,-0.0
0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,-1.0,0.6666666666666666,0.08333333333333333
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.25,0.0,0.0,0.25,0.125,0.125,0.25,0.5,0.75,0.0703125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.0,-0.0
0.2,0.0,0.2571428571428571,0.2571428571428571,0.0,0.2857142857142857,0.0,0.0,-0.6923076923076923,0.6628141920365271,0.08542186985123813
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.5,0.6666666666666667,0.5974937501201927,0.12447786460837347
,,,,,,,,,-0.0,-0.0
0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.3333333333333333,0.125
0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,-0.3333333333333333,0.6141236643923694,0.11123158207106688
,,,,,,,,,-0.0,-0.0
0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3060986113514965,0.13179245766522765
,,,,,,,,,-0.0,-0.0
0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,1.0,0.6666666666666666,0.08333333333333333
,,,,,,,,,-0.0,-0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.125
,,,,,,,,,-0.0,-0.0
0.25,0.125,0.0,0.25,0.0,0.25,0.0,0.125,0.0,0.75,0.0703125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.0,-0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.3060986113514965,0.13179245766522765
,,,,,,,,,-0.0,-0.0
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3060986113514965,0.13179245766522765
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.5283208335737187,0.11006684032785806
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5,0.7505430557959408,0.07296946375793868
0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.0,0.5454545454545454,1.0,0.5390631908642384,0.14200528271733548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
0.125,0.0,0.0,0.125,0.125,0.125,0.25,0.25,0.5,0.8333333333333334,0.052083333333333336
0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,-1.0,0.3236501981515562,0.1278418282698647
,,,,,,,,,-0.0,-0.0
0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.6666666666666666,0.08333333333333333
0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.5283208335737187,0.11006684032785806
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.840546878781106,0.04931780156113632
0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,1.0,0.7505430557959408,0.07296946375793868
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.5283208335737187,0.11006684032785806
,,,,,,,,1.0,-0.0,-0.0
0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,-0.3333333333333333,0.5283208335737187,0.11006684032785806
0.125,0.375,0.0,0.125,0.0,0.125,0.0,0.25,0.3333333333333333,0.7185463540765221,0.08981829425956527
0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,1.0,0.8405468787811062,0.04931780156113633
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.5283208335737187,0.11006684032785806
0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.6666666666666667,0.7739760316291208,0.05804820237218407
,,,,,,,,-1.0,-0.0,-0.0
0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.0,-0.0
,,,,,,,,-1.0,-0.0,-0.0
,,,,,,,,-1.0,-0.0,-0.0
0.0,0.4,0.0,0.0,0.2,0.0,0.2,0.2,1.0,0.6406426982957875,0.09929961823584707
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,-0.5,0.6394319446848298,0.09769099154907121
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.2222222222222222,-0.19999999999999996,0.6583125004006424,0.08838454866490104
0.1,0.2,0.0,0.1,0.1,0.0,0.1,0.4,0.6000000000000001,0.7739760316291209,0.08900724363734891
,,,,,,,,,-0.0,-0.0
0.5,0.0,0.375,0.0,0.0,0.125,0.0,0.0,-0.6666666666666667,0.4685463540765222,0.13177866208402186
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,-0.3333333333333333,0.45698353148488957,0.1439498124177402
,,,,,,,,,-0.0,-0.0
0.21428571428571427,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.25,0.9654305096819759,0.01723983053003528
0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.507309364962454,0.11921770076617673
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.5283208335737187,0.11006684032785806
0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.5,0.7453087835430109,0.07415061877086077
0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.3333333333333333,0.7739760316291208,0.05804820237218407
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,-1.0,0.6666666666666666,0.08333333333333333
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.125
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,0.5283208335737187,0.11006684032785806
0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,1.0,0.5974937501201926,0.12447786460837346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.07142857142857142,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,-0.25,0.8701924144438807,0.05105720799032973
,,,,,,,,1.0,-0.0,-0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
,,,,,,,,-1.0,-0.0,-0.0
0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,-1.0,0.6666666666666666,0.08333333333333333
0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,-1.0,0.5283208335737187,0.11006684032785806
0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.25,0.0,0.08333333333333333,0.25,1.0,0.8197159723424149,0.05692472030155659
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3060986113514965,0.13179245766522765
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,-1.0,0.24064269829578744,0.13355669755416205
,,,,,,,,,-0.0,-0.0
0.1875,0.0,0.125,0.1875,0.0,0.125,0.0,0.375,0.09090909090909088,0.728759374819711,0.08540148923668488
,,,,,,,,,-0.0,-0.0
0.07142857142857142,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.21428571428571427,0.0,0.8998379501066553,0.03443257462142814
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5283208335737187,0.11006684032785806
0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.5,0.6303537040242175,0.10019511036187408
,,,,,,,,0.3333333333333333,-0.0,-0.0
0.2,0.0,0.0,0.2,0.0,0.6,0.0,0.0,-0.6000000000000001,0.45698353148488957,0.14394981241774019
0.125,0.25,0.125,0.0,0.25,0.0,0.0,0.25,0.19999999999999996,0.75,0.0703125
,,,,,,,,0.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.3333333333333333,0.7739760316291208,0.05804820237218407
0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.125
0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,-0.6000000000000001,0.2704260414863776,0.1352130207431888
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.125
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.0,0.23076923076923078,-0.4285714285714286,0.8870754187565965,0.04133561492726744
0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.9084935189992893,0.03224591193978959
0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,-0.6000000000000001,0.840546878781106,0.04931780156113632
0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,-0.3333333333333333,0.6394319446848298,0.09769099154907121
,,,,,,,,,-0.0,-0.0
0.2,0.0,0.1,0.2,0.0,0.5,0.0,0.0,-1.0,0.5869880158145604,0.1262024234001305
,,,,,,,,,-0.0,-0.0
0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,-1.0,0.5283208335737187,0.11006684032785806
0.125,0.0,0.125,0.25,0.0,0.5,0.0,0.0,-1.0,0.5833333333333334,0.12760416666666669
0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.125
,,,,,,,,,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-1.0,0.5283208335737187,0.11006684032785806
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.24064269829578744,0.13355669755416205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.25,0.0,0.125,0.25,0.0,0.0,0.375,1.0,0.6352130207431889,0.09925203449112326
,,,,,,,,,-0.0,-0.0
0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,-0.3333333333333333,0.6666666666666666,0.08333333333333333
0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,-0.5,0.7323865744747163,0.08024605985756922
,,,,,,,,,-0.0,-0.0
0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,-0.3333333333333333,0.5,0.125
0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,-1.0,0.5,0.125
0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.5,0.125
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
,,,,,,,,0.0,-0.0,-0.0
,,,,,,,,-1.0,-0.0,-0.0
0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.4,0.6666666666666667,0.6406426982957875,0.09929961823584707
,,,,,,,,,-0.0,-0.0
,,,,,,,,0.0,-0.0,-0.0
0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,-0.6000000000000001,0.45698353148488957,0.1439498124177402
0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.6666666666666666,0.08333333333333333
0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.125
,,,,,,,,,-0.0,-0.0
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.3333333333333333,0.125
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
