anger,anticipation,disgust,fear,joy,sadness,surprise,trust,polarity,entropy,complexity
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.0,0.07692307692307693,0.3846153846153846,0.8551494572736086,0.06008816452736156
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5283208335737187,0.11006684032785806
,,,,,,,,1.0,-0.0,-0.0
0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.2704260414863776,0.1352130207431888
0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,1.0,0.4863826390090815,0.12835097418295208
0.0,0.125,0.0,0.0,0.375,0.0,0.0,0.5,1.0,0.4685463540765222,0.13177866208402186
,,,,,,,,,-0.0,-0.0
0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.9084935189992893,0.03224591193978959
0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.5,0.9084935189992893,0.03224591193978959
0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.6666666666666666,0.08333333333333333
0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.2,-1.0,0.7739760316291208,0.05804820237218407
,,,,,,,,,-0.0,-0.0
,,,,,,,,0.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,-0.3333333333333333,0.3333333333333333,0.125
0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,1.0,0.21667414054945136,0.12940261171703346
0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855,0.0,0.6141236643923695,0.1112315820710669
0.0,0.2,0.2,0.0,0.4,0.0,0.2,0.0,0.6000000000000001,0.6406426982957875,0.09929961823584707
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0
0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.16666666666666666,0.0,-1.0,0.4863826390090816,0.12835097418295205
0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0.3333333333333333,0.125
0.0,0.23076923076923078,0.0,0.0,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.7777777777777777,0.7332292649104426,0.07755309532706606
0.0,0.125,0.0,0.0,0.375,0.0,0.125,0.375,1.0,0.603759374819711,0.11320488277869581
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0,-0.0
0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.3333333333333333,0.6666666666666666,0.08333333333333333
,,,,,,,,1.0,-0.0,-0.0
0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,-0.3333333333333333,0.7453087835430109,0.07415061877086078
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.4,1.0,0.6406426982957875,0.09929961823584707
0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.7505430557959408,0.07296946375793868
0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.850113569848796,0.04127617539555105
0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6000000000000001,0.3060986113514965,0.13179245766522765
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.5283208335737187,0.11006684032785806
,,,,,,,,,-0.0,-0.0
0.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.7142857142857142,0.7323865744747163,0.08024605985756922
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.2704260414863776,0.1352130207431888
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,-1.0,-0.0,-0.0
0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.6000000000000001,0.507309364962454,0.11921770076617673
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.0,0.1,0.0,0.0,0.2,0.1,0.1,0.5,0.6000000000000001,0.6536546824812272,0.1274626630838393
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.5,0.6666666666666666,0.08333333333333333
0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.5283208335737187,0.11006684032785806
,,,,,,,,0.0,-0.0,-0.0
0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.7142857142857142,0.5548325930668204,0.1457850946068431
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,-1.0,0.3333333333333333,0.125
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.5283208335737187,0.11006684032785806
0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.19999999999999996,0.2704260414863776,0.1352130207431888
,,,,,,,,,-0.0,-0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.0,-0.0
0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.2,-0.19999999999999996,0.7739760316291208,0.05804820237218407
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.75,0.5548325930668203,0.14578509460684308
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
,,,,,,,,1.0,-0.0,-0.0
0.0,0.125,0.0,0.0,0.375,0.0,0.125,0.375,1.0,0.603759374819711,0.11320488277869581
,,,,,,,,1.0,-0.0,-0.0
0.0,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.0,1.0,0.5548325930668204,0.1457850946068431
0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.25,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.896240625180289,0.03734335938251205
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.18181818181818182,0.09090909090909091,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,-1.0,0.7060260697832365,0.09262945337032132
0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.7739760316291208,0.05804820237218407
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.3333333333333333,0.7453087835430107,0.07415061877086075
0.0,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.7142857142857142,0.8064606485487905,0.06844959208361646
0.0,0.21428571428571427,0.07142857142857142,0.0,0.35714285714285715,0.0,0.14285714285714285,0.21428571428571427,1.0,0.7186560340486361,0.08616539183746402
0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,1.0,0.5,0.125
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.09090909090909088,0.7453087835430109,0.07415061877086077
0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,1.0,0.5,0.125
,,,,,,,,0.0,-0.0,-0.0
0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.2222222222222222,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.05555555555555555,-0.14285714285714285,0.9546087966969385,0.022097425849466164
,,,,,,,,1.0,-0.0,-0.0
0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,1.0,0.6666666666666666,0.08333333333333333
0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.19999999999999996,0.5974937501201926,0.12447786460837344
0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,1.0,0.6666666666666666,0.08333333333333333
,,,,,,,,1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.3333333333333333,0.125
,,,,,,,,1.0,-0.0,-0.0
0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.5283208335737187,0.11006684032785806
,,,,,,,,,-0.0,-0.0
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.5283208335737187,0.11006684032785806
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.16666666666666666,0.0,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.7142857142857142,0.8136895286518125,0.05901760470159752
0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,1.0,0.6141236643923694,0.11123158207106688
,,,,,,,,,-0.0,-0.0
0.2,0.2,0.0,0.1,0.2,0.0,0.1,0.2,0.19999999999999996,0.8406426982957874,0.04623534840626831
0.0,0.2857142857142857,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,1.0,0.45959449782872513,0.1395197582694344
0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.3333333333333333,1.0,0.5842384263265682,0.12171633881803504
,,,,,,,,,-0.0,-0.0
0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.2,-0.5,0.6406426982957875,0.09929961823584707
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.0,-0.0
0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.19999999999999996,0.5974937501201926,0.12447786460837344
0.0,0.1875,0.0,0.125,0.4375,0.0625,0.0625,0.125,0.75,0.7415339175715271,0.10427820715849599
0.0,0.25,0.0,0.08333333333333333,0.25,0.0,0.08333333333333333,0.3333333333333333,1.0,0.7086048612313038,0.08857560765391298
,,,,,,,,1.0,-0.0,-0.0
0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.5,0.6394319446848299,0.09769099154907122
,,,,,,,,0.3333333333333333,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3060986113514965,0.13179245766522765
0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,1.0,0.5842384263265682,0.12171633881803504
0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,1.0,0.5,0.125
0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,1.0,0.5,0.125
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.0,-0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.23809523809523808,0.0,0.047619047619047616,0.19047619047619047,0.0,0.047619047619047616,0.47619047619047616,0.8571428571428572,0.6255514992864053,0.1246492925165371
,,,,,,,,,-0.0,-0.0
0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0.125
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.23076923076923078,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.3333333333333333,0.9577135598377112,0.021959408546574747
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.3333333333333333,0.125
,,,,,,,,1.0,-0.0,-0.0
0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.3333333333333333,0.125
0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,1.0,0.6394319446848299,0.09769099154907122
0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3060986113514965,0.13179245766522765
0.058823529411764705,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.75,0.9407273195476243,0.028889117512059404
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
0.0,0.07142857142857142,0.0,0.0,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.7777777777777777,0.6234179388105408,0.1256377988929406
0.0,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.6000000000000001,0.6141236643923694,0.1112315820710669
0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,1.0,0.6121972227029929,0.11242510725564221
,,,,,,,,1.0,-0.0,-0.0
0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.6000000000000001,0.6394319446848299,0.09769099154907122
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.3060986113514965,0.13179245766522765
0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.5188855691542743,0.11516082784801494
,,,,,,,,1.0,-0.0,-0.0
0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,1.0,0.6394319446848299,0.09769099154907122
0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.3333333333333333,0.507309364962454,0.11921770076617673
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.2857142857142857,0.7142857142857142,0.45959449782872513,0.1395197582694344
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,-1.0,0.5283208335737187,0.11006684032785806
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.5283208335737187,0.11006684032785806
,,,,,,,,1.0,-0.0,-0.0
0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.25,0.8870754187565967,0.041335614927267464
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.3333333333333333,0.125
,,,,,,,,0.5,-0.0,-0.0
0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,1.0,0.6394319446848299,0.09769099154907122
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.2704260414863776,0.1352130207431888
0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,1.0,0.6394319446848299,0.09769099154907122
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.45454545454545453,0.3333333333333333,0.7407305251688928,0.10942610030904097
0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,1.0,0.5,0.125
0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,-1.0,0.3060986113514965,0.13179245766522765
0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.125
0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.5283208335737187,0.11006684032785806
0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.6,1.0,0.45698353148488957,0.1439498124177402
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,1.0,0.5,0.125
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.125,0.25,0.125,0.0,0.25,0.0,0.0,0.25,0.3333333333333333,0.75,0.0703125
0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0,1.0,0.6406426982957875,0.09929961823584707
0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.2857142857142857,0.0,0.0,-1.0,0.5188855691542743,0.11516082784801496
,,,,,,,,0.3333333333333333,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,-1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0.3060986113514965,0.13179245766522765
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.0,-0.0
0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,0.125
0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,1.0,0.6394319446848299,0.09769099154907122
,,,,,,,,,-0.0,-0.0
0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,-0.3333333333333333,0.6394319446848299,0.09769099154907122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,1.0,0.5548325930668203,0.14578509460684308
0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.2,0.0,0.6406426982957875,0.09929961823584707
0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.3333333333333333,0.125
0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,1.0,0.6500706883049155,0.09120889759380192
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,1.0,0.6394319446848298,0.09769099154907121
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.3333333333333333,0.3333333333333333,0.125
0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.6666666666666666,0.08333333333333333
0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,1.0,0.6394319446848298,0.09769099154907121
0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.3333333333333333,0.6666666666666666,0.08333333333333333
0.0,0.08333333333333333,0.08333333333333333,0.0,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.7142857142857142,0.7613863759504739,0.09517329699380923
0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.6666666666666667,0.24064269829578744,0.13355669755416205
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,-0.3333333333333333,0.5283208335737187,0.11006684032785806
0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.08333333333333333
,,,,,,,,0.5,-0.0,-0.0
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.5283208335737187,0.11006684032785806
0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,1.0,0.6141236643923694,0.11123158207106688
,,,,,,,,1.0,-0.0,-0.0
0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.4,-0.19999999999999996,0.6406426982957875,0.09929961823584707
0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,0.3333333333333333,0.125
0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.2704260414863776,0.1352130207431888
0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.5,1.0,0.5974937501201927,0.12447786460837347
0.0,0.0,0.0,0.1,0.5,0.1,0.0,0.3,0.4285714285714286,0.5618250990757782,0.13202889828280787
0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.6666666666666667,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,1.0,0.4863826390090815,0.12835097418295208
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.3060986113514965,0.13179245766522765
0.0,0.2,0.0,0.0,0.3,0.0,0.2,0.3,1.0,0.6569835314848896,0.08869277675046011
,,,,,,,,1.0,-0.0,-0.0
,,,,,,,,1.0,-0.0,-0.0
0.125,0.0,0.25,0.125,0.125,0.125,0.0,0.25,0.3333333333333333,0.8333333333333334,0.052083333333333336
,,,,,,,,,-0.0,-0.0
0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.7739760316291208,0.05804820237218407
0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.25,0.5548325930668203,0.14578509460684308
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.3333333333333333,0.7739760316291208,0.05804820237218407
0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.0,0.2727272727272727,0.09090909090909091,0.0,-0.6666666666666667,0.7060260697832365,0.09262945337032132
,,,,,,,,1.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3333333333333333,0.125
0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.0,0.0,0.3333333333333333,0.5,0.5101643522524942,0.11888089072550405
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.5283208335737187,0.11006684032785806
0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0,1.0,0.6406426982957875,0.09929961823584707
0.03333333333333333,0.2,0.03333333333333333,0.03333333333333333,0.3,0.06666666666666667,0.1,0.23333333333333334,0.5714285714285714,0.8529027321597903,0.0658630443167838
,,,,,,,,,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5283208335737187,0.11006684032785806
0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0,0.5,0.6406426982957875,0.09929961823584707
,,,,,,,,-1.0,-0.0,-0.0
0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.7739760316291208,0.05804820237218407
,,,,,,,,-1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666667,0.6394319446848299,0.09769099154907122
0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.3333333333333333,0.125
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,,0.3333333333333333,0.125
0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.2,0.5,0.6406426982957875,0.09929961823584707
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0
0.2727272727272727,0.0,0.09090909090909091,0.18181818181818182,0.0,0.36363636363636365,0.0,0.09090909090909091,-0.25,0.7060260697832365,0.0926294533703213
0.0,0.375,0.0,0.125,0.25,0.0,0.125,0.125,1.0,0.7185463540765221,0.08981829425956527
0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,0.0,0.18181818181818182,0.6000000000000001,0.8272381909953577,0.053838849207342485
,,,,,,,,-1.0,-0.0,-0.0
,,,,,,,,,-0.0,-0.0
0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.2704260414863776,0.1352130207431888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3333333333333333,-0.0,-0.0
